participant_id,x_learning_rate_reward_x_learning_rate_reward,x_value_reward_not_chosen_x_value_reward_not_chosen,x_value_choice_not_chosen_x_value_choice_not_chosen,x_learning_rate_reward_c_reward,x_value_choice_chosen_c_value_reward,x_learning_rate_reward_c_value_choice,x_value_choice_not_chosen_1,x_learning_rate_reward_c_value_reward,x_value_choice_not_chosen_c_value_reward,x_value_reward_not_chosen_1,x_value_choice_chosen_x_value_choice_chosen,x_value_choice_chosen_1,x_value_reward_not_chosen_c_value_choice,x_learning_rate_reward_1,beta_reward,beta_choice,params_x_learning_rate_reward,params_x_value_reward_not_chosen,params_x_value_choice_chosen,params_x_value_choice_not_chosen,total_params,embedding_0,embedding_1,embedding_2,embedding_3,embedding_4,embedding_5,embedding_6,embedding_7,embedding_8,embedding_9,embedding_10,embedding_11,embedding_12,embedding_13,embedding_14,embedding_15,embedding_16,embedding_17,embedding_18,embedding_19,embedding_20,embedding_21,switch_rate,stay_after_reward,perseveration,avg_reward,n_trials,slcn_age - years,nll_spice,nll_rnn,trial_likelihood_spice,trial_likelihood_rnn,bic_spice,aic_spice,n_parameters_spice,metric_n_trials
190.0,0.0,0.0,0.0,0.0,0.7618837998764344,0.0,0.26443766644551564,0.0,0.0,0.4458934877030427,0.0,0.3286427867292932,0.0,0.9971585865815473,4.47548770904541,3.0222370624542236,1,1,2,1,5,-0.07542242,-0.042887,-0.031819906,-0.0010409099,0.016785074,0.059212964,-7.392476e-10,-0.08771642,-0.04299975,0.05403068,-0.0010613365,-0.010481323,0.02745303,0.0011300036,-0.010422293,-0.07857434,0.013283444,5.128942e-10,-1.2068548e-09,0.11616236,0.001054078,-0.04062741,0.17692307692307693,0.9883720930232558,0.823076923076923,0.6641221374045801,131,16.85147159,131.89917447934297,137.19341031444105,0.6044526364187054,0.5923610367180012,297.87109011187505,277.79834895868595,7,131
70.0,0.0,0.6823355932747447,0.0,0.0,0.7496816583125988,0.0,0.0,0.0,0.0,0.40377143616580913,0.0,0.20186766228976322,0.0,0.9620587520798046,2.8942103385925293,1.6090919971466064,1,2,2,0,5,-0.1553806,-0.020551944,-0.062062252,-0.038554005,-0.054639924,-0.05130679,1.2406638e-09,0.105153546,0.19791074,0.026840847,0.09171003,0.048699494,0.011702741,0.0003297736,0.122611,-0.067021534,-0.0797237,-9.389748e-10,6.4712247e-10,-0.026155155,0.00030641293,-0.1427473,0.43846153846153846,0.8356164383561644,0.5615384615384615,0.5648854961832062,131,14.65845311,172.6938620495776,175.86480478839493,0.5172976327996692,0.5110745991018167,379.4604652523443,359.3877240991552,7,131
128.0,0.0,0.0,0.0,0.0,0.0,0.0,0.4746798673772368,0.0,0.0,0.4918951998187546,0.0,0.932366949059068,0.0,0.8390939329067862,4.427084922790527,1.4636821746826172,1,1,1,1,4,0.092865564,0.008034101,0.04257142,0.0005157715,0.025146974,0.02342267,-9.3289765e-11,0.035815354,-0.012071235,-0.010613034,-0.012995031,-0.010092086,-0.004004295,0.0002312922,0.00586737,-0.1181743,0.02189331,9.503908e-11,-4.8913367e-09,-0.040799346,0.00022330285,0.028383203,0.2076923076923077,0.975,0.7923076923076923,0.6183206106870229,131,14.39835729,118.99206287782454,114.52187109366466,0.6349759346967228,0.6459027177744013,267.1893324583826,249.98412575564907,6,131
194.0,0.0,0.0,0.0,0.0,1.2460670897877992,0.0,-0.00337341770826961,0.0,1.0250561562834695,0.775248465829071,0.0,-0.11976582373593125,0.0,0.5535483562946317,8.030536651611328,5.828146934509277,1,1,2,2,6,0.11507085,-0.02398058,0.055349555,0.007810146,0.16973445,0.203927,2.099207e-09,0.06924442,-0.0019158869,0.035834182,-0.020633662,-0.15270557,0.0135481525,0.00051026704,-0.07271145,0.22843735,0.283703,1.5215066e-09,-3.6974919e-09,0.3987449,0.00047129302,-0.056950595,0.26153846153846155,0.9166666666666666,0.7384615384615385,0.648854961832061,131,14.22313484,178.33581355184316,179.26089025370783,0.5062771440658098,0.5044927191040568,395.61190270733096,372.6716271036863,8,131
410.0,0.0,0.0,0.0,0.0,0.8154781772951787,0.0,-0.22889439353913588,0.0,0.9821531318148833,0.6865261804100662,0.0,0.0,0.0,0.5472726541260876,3.194938898086548,1.0035357475280762,1,1,1,2,5,0.109075665,-0.03149739,0.05000987,-0.007054833,-0.06900065,-0.013019549,2.0000739e-09,0.08049145,0.06242599,0.035695422,0.019451084,0.034720015,0.020056125,0.00061293325,0.020169603,0.31311724,-0.055338055,2.8187275e-09,-1.2701541e-09,-0.08714058,0.0005684628,-0.031514246,0.3076923076923077,0.8333333333333334,0.6923076923076923,0.5572519083969466,131,23.91666667,134.1870015926794,120.08864177045342,0.5991974345683179,0.6323238504098965,302.4467443385479,282.3740031853588,7,131
458.0,0.0,0.0,0.0,0.0,0.9216083363447634,0.0,0.07305706754352571,0.0,1.0467174213339316,0.0,0.0,0.08775018779222021,0.0,0.9962446568409602,5.50546932220459,5.295236110687256,1,0,2,2,5,-0.0668088,0.045573793,-0.02851985,0.014622072,0.080315694,0.033709344,-3.2227447e-09,-0.07408007,-0.08340982,-0.044622656,-0.033559717,-0.05778511,-0.025946422,-0.00055790716,-0.06662434,-0.047671728,0.1157136,-3.903641e-09,-2.6454634e-09,0.34507558,-0.0005236298,0.028317017,0.1,1.0,0.9,0.6106870229007634,131,19.41666667,112.36706738073335,107.82017329239389,0.6512368118956872,0.6626373784115166,258.8068759146558,238.7341347614667,7,131
19.0,0.0,0.0,0.0,0.0,0.7983733350887422,0.0,0.5090471482399641,0.0,0.0,-0.007329264329091579,0.0,0.26834469086280927,0.43707524213665666,0.9676282064119969,3.793236255645752,3.5316219329833984,1,2,2,1,6,0.0036905722,0.043330226,0.033725057,0.046794064,0.004049914,-0.03802869,1.3269529e-09,0.007661954,-0.068253964,-0.020999659,-0.057658754,0.005299923,-0.008116185,0.0010883762,-0.10712883,-0.05287647,-0.014282801,-3.7029286e-09,1.4142634e-08,0.16746238,0.0008671314,0.027929367,0.18064516129032257,0.9883720930232558,0.8193548387096774,0.5576923076923077,156,12.63791923,109.25816615775588,124.5481240398154,0.7045567269685745,0.6708614103766152,258.8637332508657,234.51633231551176,8,156
163.0,0.0,0.0,0.0,0.0,0.9978320001487473,0.0,0.41715905187783586,0.0,0.0,0.4826773275250574,0.0,0.1074138795614642,0.0,0.8913364969690636,2.8254165649414062,1.1239163875579834,1,1,2,1,5,0.06299817,-0.02544772,0.02727675,0.0041399775,-0.0696961,-0.029001843,5.9203237e-10,0.025360474,0.018436592,0.021558736,-0.0052126558,0.056768157,0.019507868,0.0006497819,0.00014328302,0.05072604,-0.08923036,1.9196815e-09,-2.1383875e-09,-0.07501708,0.00060917967,0.010437651,0.3,0.9,0.7,0.6183206106870229,131,13.11156742,137.41583993028507,135.24911781130697,0.5918583545644569,0.5967732777916192,308.90442101375925,288.83167986057015,7,131
365.0,0.0,0.0,0.0,0.0,1.1134998292543217,0.0,-0.11624007976237066,0.0,0.673520908985131,0.7929936551728772,0.0,0.0,0.0,0.8807311906417206,5.281371593475342,2.7453458309173584,1,1,1,2,5,0.0572012,-0.10939854,0.01772626,-0.008107421,0.035512786,0.15344103,-2.5404667e-09,-0.032144755,-0.004737683,0.1408529,0.016331863,-0.031224467,0.061897643,0.0022868682,0.013818518,0.02121162,0.054526333,2.9661469e-09,1.892548e-09,0.088276714,0.0021291387,-0.089956164,0.4230769230769231,0.8787878787878788,0.5769230769230769,0.5114503816793893,131,26.50279527,217.4110493737308,224.30582423310722,0.4361307629618175,0.42480327476525576,468.8948399006507,448.8220987474616,7,131
195.0,0.0,0.0,0.0,0.0,0.9489247961879033,0.0,-0.18139081155278536,0.0,1.1138718124956353,0.5151103033768292,0.0,0.1774310627335336,0.0,0.9116183463732392,4.656590461730957,2.4034268856048584,1,1,2,2,6,0.054716367,-0.026007805,0.036489893,0.0017977891,0.022657176,0.055098094,-1.2535022e-09,0.004184114,-0.022123745,0.033464655,-0.0059005343,-0.020230673,0.015943995,0.00061906845,-0.012783481,-0.0020986223,0.033821072,7.682157e-09,-1.6061269e-09,0.05384214,0.00057660934,-0.0126273045,0.3,0.971830985915493,0.7,0.549618320610687,131,15.82477755,172.16944327850774,181.07473551515054,0.5183340918359098,0.5010121409717682,383.2791621606601,360.3388865570155,8,131
453.0,0.0,0.0,0.0,0.0,0.971710135969475,0.0,0.0,0.0,0.6684845829704082,0.53409204524895,0.0,0.0,0.0,0.9926586025953285,1.0230159759521484,1.4273722171783447,1,1,1,1,4,-0.043881733,-0.09352863,-0.016384138,0.00931065,-0.18809263,-0.07154739,-2.1199391e-09,-0.07601208,0.025721084,0.10705886,0.001164059,0.1390241,0.056010555,-0.0059402613,-0.0074762823,0.19491582,-0.21293065,-4.438928e-10,-4.838036e-09,-0.044456113,-0.00574523,-0.04651329,0.43846153846153846,0.7333333333333333,0.5615384615384615,0.4580152671755725,131,18.0,178.26332967080086,186.0246019429573,0.5064172280695004,0.4916355619698127,385.7318660443352,368.5266593416017,6,131
83.0,0.0,0.0,0.0,0.0,1.0618623774772582,0.0,0.07151767316669105,0.0,1.074721610062412,0.12994452788368796,0.0,0.0,0.6292537767735905,0.9966788806517914,4.081972122192383,0.0,1,2,1,2,6,-0.11509278,0.017970126,-0.0474802,0.011157727,-0.0062259794,0.00827225,3.2179442e-10,0.028609406,0.08448741,-0.026247011,-0.02636417,-0.00029836543,-0.0081318375,-0.00015754832,-0.032709602,0.1038546,0.0050659515,9.546013e-10,1.988947e-09,-0.18820849,-0.00015217888,0.055735577,0.4846153846153846,0.890625,0.5153846153846153,0.4961832061068702,131,12.38603696,279.3048158878138,278.9328768317547,0.34436645391442444,0.34485566876685453,592.6823729288167,572.6096317756276,7,131
24.0,0.0,0.3471030839597722,0.0,0.0,0.7849750816034038,0.0,0.0,0.0,0.7271614416531741,0.8089775486626724,0.0,0.0,0.0,0.3337149190778532,1.2037718296051025,2.124103546142578,1,2,1,1,5,0.07087851,-0.1261728,0.0127574885,-0.0105965035,-0.18987261,-0.015782315,3.863192e-09,0.057969455,0.14852564,0.15893577,0.022958662,0.11666455,0.0722465,0.0025104457,-0.017058184,0.39531744,-0.22872248,2.3858264e-09,5.0588356e-09,0.025711542,0.0023376157,-0.11697373,0.43846153846153846,0.6851851851851852,0.5615384615384615,0.4198473282442748,131,10.50787132,182.74153100238482,188.36917971876903,0.4978349116880398,0.4872556549539949,399.55580315795874,379.48306200476964,7,131
364.0,0.0,0.29333920149508064,0.0,0.0,0.0,0.4208942781302382,0.0,0.0,0.0,0.67301090038456,0.0,0.8009516160330774,0.0,0.4656574906990728,3.0967814922332764,2.0836286544799805,2,2,1,0,5,0.05215922,-0.08634741,0.02253192,-0.038558304,-0.06790517,0.03071481,1.331745e-09,0.015291179,0.06605602,0.10950808,0.09597786,0.047614977,0.048936028,0.0017435156,0.12909947,0.042233575,-0.08987479,-2.8328315e-09,-1.5063301e-09,0.021635335,0.001624469,-0.18577859,0.27692307692307694,0.9242424242424242,0.7230769230769231,0.5114503816793893,131,26.51424772,160.68190647390836,176.00595282538615,0.5415663341169337,0.5107993405194855,355.4365541010058,335.3638129478167,7,131
17.0,0.0,0.0,0.0,0.0,0.0,0.602176980425417,-0.11488045444290462,0.0,0.8989495189465019,0.8054862128053619,0.0,0.9793105133514239,0.0,0.32448189690477197,4.598742485046387,1.240229845046997,2,1,1,2,6,0.07649945,-0.11963331,0.029931318,-0.0011537727,0.01299237,0.12718825,4.8551096e-10,-0.04732825,0.0024213574,0.15420479,0.0025490297,0.0021807018,0.06669708,0.002441857,0.004981872,-0.13982612,0.00022226952,-2.3215063e-10,4.5824526e-09,-0.06330317,0.0022752904,-0.052303195,0.4935064935064935,0.8,0.5064935064935064,0.4838709677419355,155,8.657084189,294.6543367473164,284.1261644532786,0.38654852830661834,0.3999018990352125,629.6042943139419,605.3086734946328,8,155
209.0,0.0,0.0,0.0,0.0,0.7763190087115883,0.0,0.0,0.0,0.0,0.3339196254178432,0.0,0.3070171942145431,0.0,0.9794710522890092,5.768069267272949,4.208829879760742,1,1,2,0,4,0.01979927,-0.014041607,0.0068096546,-0.0004378901,0.08257928,0.09216633,-5.0838476e-11,-0.072490536,-0.08520033,0.016656026,-0.0028323857,-0.059752263,0.00966278,0.00042691405,-0.014201107,-0.045041535,0.11770866,7.1621475e-10,6.610177e-10,0.23566385,0.0003969361,-0.022696817,0.1076923076923077,1.0,0.8923076923076924,0.6183206106870229,131,14.29158111,107.80474588603445,107.4173315457567,0.6626763977897099,0.6636570094086264,244.8146984748024,227.6094917720689,6,131
323.0,0.0,0.4247826025943592,0.0,0.0,0.0,0.3116554565443062,0.0,0.0,0.0,0.5497003479597622,0.0,0.971417532882576,0.0,0.6470457339752673,8.669367790222168,3.162992000579834,2,2,1,0,5,-0.064177155,0.105693236,0.004451293,-0.03509786,0.23999085,0.17187753,2.8712202e-10,0.19799006,0.14971827,-0.098235816,0.084138,-0.182592,-0.08627467,-0.001132764,0.11119422,-0.116302215,0.3364464,-2.536654e-09,-1.4729011e-09,0.13033777,-0.0008999037,-0.12720391,0.38461538461538464,1.0,0.6153846153846154,0.5572519083969466,131,25.0,385.92297319505195,356.22711208018364,0.22923939067842355,0.2567517880693441,805.918687543293,785.8459463901039,7,131
467.0,0.0,0.0,0.0,0.0,1.0422341224876037,0.0,0.41903273242373085,0.0,0.0,0.4466882816525208,0.0,0.0,0.0,0.9966662528117496,5.804379463195801,2.5736796855926514,1,1,1,1,4,-0.06163074,-0.07528944,-0.026816403,0.012077389,0.060403638,0.15517192,-3.3608066e-10,-0.12781793,-0.0788593,0.09787106,-0.023301482,-0.05654971,0.041166205,0.0015018407,-0.04016682,0.1557925,0.10208143,1.574068e-09,-1.2638061e-09,0.07098826,0.0013979373,-0.019030299,0.4230769230769231,0.9848484848484849,0.5769230769230769,0.5038167938931297,131,18.75,286.6340170532611,292.7154510188055,0.33486662329546235,0.3271833552293919,602.4732408092557,585.2680341065222,6,131
185.0,0.0,0.0,0.0,0.0,1.0742370420684302,0.0,0.7564462110903539,0.0,0.0,0.0,0.0,0.0,0.40638898959338426,0.9968867506583523,4.3354668617248535,0.0,1,1,1,1,4,-0.111956865,0.074679695,-0.046151746,0.034280688,0.016133167,-0.022443505,-8.703505e-10,0.049241368,0.063370764,-0.096756816,-0.075654946,-0.0131948525,-0.049734373,-0.0013871838,-0.066276304,0.1026171,0.039626583,3.7306158e-10,-4.569702e-09,-0.18820645,-0.0013007069,0.1727539,0.27692307692307694,0.9647058823529412,0.7230769230769231,0.6564885496183206,131,14.40109514,182.01234040466665,204.34215856888517,0.4992224009025779,0.4584372284722069,388.3623530616112,374.0246808093333,5,131
85.0,0.0,0.0,0.0,0.0,1.0344760398986426,0.0,0.0,0.0,0.0,0.4217487716654869,0.0,-0.004256336180526748,0.0,0.8468934943278629,2.639660120010376,3.2146129608154297,1,1,2,0,4,0.099620886,-0.05639376,0.029846044,-0.007479645,-0.08950419,-0.033575766,-2.8014857e-09,-0.018819282,-0.039378922,0.06541287,0.017573806,0.050415482,0.04167465,0.001295037,0.021833366,0.12565759,-0.10415043,5.148767e-09,2.8511982e-09,0.1355365,0.0012021197,-0.07482636,0.13846153846153847,0.9733333333333334,0.8615384615384616,0.5801526717557252,131,10.80903491,87.69705102340592,92.01041501480934,0.7155372865308256,0.7038536766230793,204.59930874954534,187.39410204681184,6,131
38.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.12245696972755737,0.0,1.0953326146832854,0.5598477990332253,0.0,0.8748794358844564,0.0,0.799529897868633,4.472221374511719,1.7857375144958496,1,1,1,2,5,0.09051114,-0.00035462054,0.04961146,0.0020495628,0.022930056,0.03429317,4.6797e-10,0.04370686,0.0144364685,-0.0025923848,-0.009454625,-0.011409811,0.0020769178,0.0002809014,0.00065885513,-0.08846106,0.02296931,2.0631261e-09,-9.343581e-10,-0.008365225,0.00026329557,0.008869884,0.2923076923076923,0.9583333333333334,0.7076923076923077,0.5572519083969466,131,13.13894593,152.0939469863395,140.336540598468,0.5596121927823225,0.5852971270887906,338.2606351258681,318.187893972679,7,131
28.0,0.0,0.0,0.0,0.0,1.0147524478492962,0.0,0.6239791130598008,0.0,0.0,0.0,0.0,0.0,0.532478847081352,0.9887842448552443,0.4256429672241211,1.4073792695999146,1,1,1,1,4,-0.050170664,0.0007041857,-0.020793224,0.029013662,-0.1847025,-0.17726836,-1.1264105e-09,0.043344785,0.059656713,-0.0077822115,-0.05409557,0.13574529,0.0017823053,-2.7805369e-05,-0.086066924,0.15079978,-0.24277298,9.817069e-10,1.2107252e-09,-0.04646959,-2.7843302e-05,0.087129705,0.5116279069767442,0.6290322580645161,0.4883720930232558,0.47692307692307695,130,11.04722793,184.09109733260533,183.3601325311412,0.49260744385662214,0.4939943105499369,397.3410690913807,380.18219466521066,6,130
120.0,0.0,0.0,0.0,0.0,0.9245854350825455,0.0,0.0,0.0,0.0,0.3860329119955815,0.0,0.0,0.0,0.9503364243110013,2.2609500885009766,1.3103801012039185,1,1,1,0,3,0.02076482,-0.026044173,0.009500325,-0.03038499,-0.106627546,-0.053687487,-2.7204458e-10,0.011894998,0.022847477,0.03300352,0.07600511,0.07295275,0.014875974,0.0005580313,0.10238912,0.18186098,-0.12606819,-1.361684e-09,-5.8139876e-10,-0.056238357,0.00051827054,-0.12612906,0.27692307692307694,0.9411764705882353,0.7230769230769231,0.5267175572519084,131,8.481861739,149.82361049254675,147.52916265027753,0.5644825311504548,0.5694476591095516,323.9848932373714,309.6472209850935,5,131
422.0,0.0,0.0,0.0,0.0,0.9723209931762046,0.0,0.0,0.0,0.7074965521335341,0.49481735383487463,0.0,0.1125761729658043,0.0,0.9702522977193196,5.248749732971191,2.178950309753418,1,1,2,1,5,-0.015082262,0.03158036,-0.004505246,-0.007781771,0.054792013,0.06117134,4.84227e-09,0.06651058,0.059066176,-0.027045108,0.017059261,-0.043426275,-0.022174211,-5.4465312e-05,0.019723827,0.018937012,0.08535271,6.5752435e-09,-6.582968e-09,0.031235158,-3.8715614e-05,-0.027750015,0.19230769230769232,0.9868421052631579,0.8076923076923077,0.5877862595419847,131,20.0,133.51506504504556,115.2491499409443,0.6007361345260903,0.644112259752665,301.1028712432802,281.0301300900911,7,131
30.0,0.0,0.0,0.0,0.0,1.1032437910910116,0.0,0.0,0.0,0.0,0.5849733514131912,0.0,-0.027933738003981575,0.0,0.8866283979018523,5.620967864990234,3.5834856033325195,1,1,2,0,4,0.044314466,0.007918573,0.022255234,-0.015672984,0.06265392,0.07435461,9.2350744e-10,0.06801278,0.049181607,-0.005994051,0.03701552,-0.064191625,-0.0026924694,3.794658e-05,0.047422152,0.1740291,0.117253765,-1.7860274e-09,2.562677e-10,0.17268556,3.2279615e-05,-0.065168075,0.12307692307692308,1.0,0.8769230769230769,0.6183206106870229,131,14.7652293,68.88010487575265,102.20298534036256,0.7688178807108877,0.6769974786963372,166.96541645423878,149.7602097515053,6,131
126.0,0.0,0.0,0.0,0.0,0.0,0.1098297853662449,0.14727929545846472,0.0,1.0091817363435889,0.24727744525960724,0.0,0.9192484939098367,0.49061028085621855,0.8071932305931898,2.9831132888793945,0.0,2,2,1,2,7,0.041806336,0.012295233,0.018409286,0.018216042,-0.038448215,-0.062484164,-1.6812042e-10,0.07554903,0.057802714,-0.01668192,-0.04386763,0.04359286,-0.0067951265,-0.00029625068,-0.047927946,-0.13797733,-0.07307277,-1.459811e-10,-2.4488824e-09,-0.1882065,-0.0002783651,0.0854255,0.4846153846153846,0.7794117647058824,0.5153846153846153,0.5267175572519084,131,10.35181383,203.60794363142708,190.4203066469949,0.4597237304757988,0.48345595542248304,446.1561628664988,423.21588726285415,8,131
413.0,0.0,0.0,0.0,0.0,1.0512968795776596,0.0,0.33151620078489674,0.0,0.0,0.6103184229155447,0.0,0.05816338117974833,0.0,0.9933762931823722,4.068296909332275,2.246701955795288,1,1,2,1,5,-0.04569731,-0.10099772,-0.019839028,-0.0013513883,-0.023186428,0.09152399,-4.947032e-10,-0.0895495,-0.02102483,0.12646638,0.0024259924,0.0152529795,0.05887813,0.00220764,0.0010792823,0.017697347,-0.027170269,-1.9493909e-09,1.6217793e-09,0.038058396,0.002055866,-0.05597056,0.36923076923076925,0.918918918918919,0.6307692307692307,0.5648854961832062,131,18.0,218.16471053512413,232.78803370913565,0.4348780052763218,0.41127057594764177,470.40216222343736,450.32942107024826,7,131
104.0,0.0,0.0,0.0,0.0,1.0466930634386433,0.0,0.6616764316528713,0.0,0.0,0.4024338496219753,0.0,0.0354356117376507,0.0,0.7118883271515367,3.176772117614746,2.1092283725738525,1,1,2,1,5,0.13969147,-0.029595306,0.056598578,0.02394804,-0.056529127,-0.008681352,2.829725e-11,-0.01751123,-0.06795723,0.0353037,-0.045087125,0.035797264,0.01817086,0.0007392367,-0.06547215,0.112084694,-0.06813354,-2.4930003e-09,1.5688042e-09,0.024213465,0.0006910395,0.053090993,0.23846153846153847,0.8902439024390244,0.7615384615384615,0.6259541984732825,131,13.94934976,130.00125422325533,127.02661799918192,0.6088471711741487,0.615799152442733,294.07524959969976,274.00250844651066,7,131
81.0,0.0,0.0,0.0,0.0,0.8410998566262913,0.0,0.0,0.0,0.0,0.39428983768292475,0.0,0.25017547954545954,0.0,0.9976042197148002,3.687361478805542,2.613356113433838,1,1,2,0,4,-0.109582245,-0.0059174513,-0.045372516,-0.011856307,-0.016455337,-0.012997565,-2.4059e-10,-0.003957224,0.041357663,0.007175326,0.029403154,0.012982896,0.0036890302,0.00016689219,0.039389025,-0.024809668,-0.02750083,-7.61228e-10,-2.8616488e-11,0.074984044,0.00015487694,-0.04763978,0.16923076923076924,0.9864864864864865,0.8307692307692308,0.5648854961832062,131,14.64476386,111.91379151153463,112.0025590865624,0.6523644661991864,0.6521434776387451,253.03278972580273,235.82758302306925,6,131
451.0,0.0,0.0,0.0,0.0,0.8353645478149423,0.0,0.0,0.0,0.0,0.30150015393029084,0.0,0.24671192401799966,0.0,0.972450293302535,3.8105177879333496,2.192298173904419,1,1,2,0,4,0.029791282,-0.030264981,0.011757635,-0.021229947,-0.019673793,0.021599278,-9.0314584e-10,-0.064733826,-0.06893063,0.03792688,0.05321485,0.013150517,0.017730333,0.00070817047,0.07173547,0.021536207,-0.027464798,1.2435629e-09,-1.383343e-10,0.03257941,0.00066015054,-0.09648426,0.16923076923076924,1.0,0.8307692307692308,0.5877862595419847,131,22.58333333,120.39671306212806,121.19931243184095,0.6315807727668563,0.6296489761829458,269.9986328269896,252.79342612425611,6,131
343.0,0.0,0.0,0.0,0.0,0.8844615088373762,0.0,0.394066780795854,0.0,0.0,0.2913612937336682,0.0,0.1939726411603986,0.0,0.955214157303174,3.630174160003662,2.932992458343506,1,1,2,1,5,0.03185083,0.012769829,0.017023152,0.015764635,-0.018051932,-0.021867642,-4.913091e-09,-0.009326215,-0.03402104,-0.0036815307,-0.029870313,0.011914792,-0.0008409085,0.0002494951,-0.06762158,-0.020234672,-0.03021057,-7.319153e-09,-1.694423e-09,0.107174546,0.00023375353,0.007869332,0.1076923076923077,1.0,0.8923076923076924,0.6030534351145038,131,25.0,83.70481167919554,88.02047630505902,0.7265238164618408,0.714654538181616,201.48236451158016,181.4096233583911,7,131
188.0,0.0,0.0,0.0,0.0,0.0,0.31230468305960407,0.0,0.0,0.0,0.7641118967214158,0.0,0.8451966110425083,0.0,0.541970509036431,5.340773105621338,1.9383043050765991,2,1,1,0,4,0.07183796,-0.031108126,0.035791297,-0.033172846,0.047874603,0.106110014,-6.0221805e-10,0.05658791,0.028452056,0.04681114,0.08180027,-0.041043602,0.016750745,0.00075416436,0.109316394,0.051511157,0.07821884,-5.484787e-10,-6.580933e-09,0.0069997446,0.0007059528,-0.13917063,0.26356589147286824,0.9358974358974359,0.7364341085271318,0.6076923076923076,130,14.70225873,156.20054372388262,164.16306372990994,0.5483884888094426,0.5318486093859998,341.55996187393526,324.40108744776524,6,130
352.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.09118673619664094,0.0,1.1178893475224918,0.5692787054789107,0.0,0.8836508304874111,0.0,0.9482252325614288,5.387842178344727,3.376068115234375,1,1,1,2,5,0.022185996,0.018813064,0.015012529,0.0038882555,0.074015774,0.061582323,-1.1738491e-09,0.038127497,0.005858779,-4.0304727e-05,-0.01912474,-0.05285634,-0.009212071,0.00021305149,-0.043588754,-0.09715582,0.08853062,-2.7200218e-09,-1.861742e-10,0.1517966,0.0001971702,-0.02109647,0.2846153846153846,0.9864864864864865,0.7153846153846154,0.5725190839694656,131,26.0,231.60963642378792,231.99006222189956,0.41312451353893354,0.41252508919943504,497.29201400076494,477.21927284757584,7,131
443.0,0.0,0.0,0.0,0.0,0.9909638766189265,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.9971533819039664,4.866328716278076,0.5612534284591675,1,0,1,0,2,-0.08114747,0.0126040755,-0.03456825,-0.018500157,0.03461411,0.04430608,2.986425e-10,-0.09105937,-0.07550834,-0.016919082,0.046324477,-0.027208567,-0.0062506483,-9.594923e-05,0.06253763,0.0674097,0.059890978,-5.616577e-10,2.1233489e-10,-0.13168272,-8.8893205e-05,-0.06198912,0.3,0.9857142857142858,0.7,0.5419847328244275,131,18.91666667,207.85948448274036,194.30679765013446,0.45232387822369896,0.4763373302896554,435.18910676730303,423.7189689654807,4,131
314.0,0.0,0.5726618394661764,0.0,0.0,0.9315898300312744,0.0,0.1262142883915549,0.0,0.8967994763814956,0.0,0.0,0.0,0.4801743669493666,0.8408872927228612,2.3984646797180176,0.0697627067565918,1,2,1,2,6,0.014866814,0.0018671162,0.005185549,0.014674754,-0.102086514,-0.067960545,2.512134e-09,0.13382114,0.14451426,-0.014909034,-0.01774153,0.07057224,0.0001185837,0.009367796,-0.012137439,0.25415343,-0.10154491,-1.3297843e-09,8.2659675e-09,-0.18118064,0.0061019645,0.10388913,0.2923076923076923,0.9,0.7076923076923077,0.5419847328244275,131,25.0,136.14499445232713,134.78535317431277,0.5947361700781786,0.5978305580771893,311.2302645082989,288.28998890465425,8,131
459.0,0.0,0.4004542640204202,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.5828569897566485,0.0,0.8630495306131596,0.0,0.9758278467257818,2.233762264251709,2.7140374183654785,1,2,1,0,4,-0.0868667,-0.028999228,-0.032826915,-0.041039374,-0.08488716,-0.07373332,1.1581943e-09,0.089654535,0.15302968,0.03672989,0.102244325,0.06768827,0.016606348,0.00059084006,0.13762143,-0.11307756,-0.13500497,-1.477881e-09,-1.5449152e-09,0.08512364,0.0005498187,-0.1713859,0.24615384615384617,0.9384615384615385,0.7538461538461538,0.5038167938931297,131,18.25,160.40405825479155,172.38732792874697,0.5421409641066965,0.5179032136110056,350.0133232123166,332.8081165095831,6,131
132.0,0.0,0.0,0.0,0.0,0.0,0.0,0.5541222338692399,0.0,0.0,0.5185877618981046,0.0,0.6553308989604311,0.0,0.997382350762685,4.899775981903076,2.628037214279175,1,1,1,1,4,-0.10109274,0.0377551,-0.04182181,0.034893192,0.05988243,0.00070555496,1.0217992e-09,0.014630917,0.029983953,-0.04529603,-0.07939201,-0.037111487,-0.021448446,-0.00072525284,-0.10439861,-0.16316177,0.06914885,-1.3237093e-09,1.1042872e-09,0.07646259,-0.000678055,0.1155726,0.3923076923076923,0.9701492537313433,0.6076923076923076,0.5190839694656488,131,14.9705681,245.440217796712,255.06272545942596,0.3918819139821627,0.3777503116177064,520.0856422961575,502.880435593424,6,131
